id,stamp,odom_x,odom_y,odom_z,odom_qx,odom_qy,odom_qz,odom_qw,map_x,map_y,map_z,map_qx,map_qy,map_qz,map_qw
288,1789654510.3200753,34.451702962096931,-35.214629147525756,-2.4404593203704184,-0.16821564371260092,0.13588019170178492,0.81778096701392655,0.53336137908727244,34.283045304778334,-35.203466358230955,-2.3159724678045235,-0.16862419032393877,0.13494449313242965,0.81582015833678823,0.53646373173045492
289,1789654513.5187843,34.177912206416508,-34.4569536100433,-2.375155879756528,-0.16146122601749638,0.1511888453802403,0.78164849915157719,0.58317907138225666,34.014158277732903,-34.445033533521972,-2.2504980063237321,-0.1617736231502197,0.15019545560602246,0.7795350866686428,0.58617034095957266
290,1789654514.4191778,34.232183851907578,-34.181607980351707,-2.3482082517211751,-0.13323752571372685,0.18558347827850541,0.70311465992843203,0.67337679595017896,34.070191648849196,-34.170690294217394,-2.2230691515234451,-0.13331052707239552,0.18441844366962765,0.70076191338988714,0.67612933803252229
291,1789654518.61882,34.263404116127219,-33.404720197594322,-2.316601180398175,-0.13512883554643002,0.19152402051762674,0.69487522789062017,0.67985819479597398,34.10650937516241,-33.39501630118616,-2.1904445510750774,-0.13520392499210299,0.19036277345518787,0.69249818461365442,0.68258931829905711
292,1789654521.0187724,34.240437893818644,-32.626344430245815,-2.2576203941707269,-0.13889494825826132,0.18189492333086948,0.69985906993745783,0.67662375988411461,34.088545149210546,-32.617527958418236,-2.1306728707588172,-0.13905072885922912,0.18074927830795773,0.69747664682325705,0.67935331038499791
293,1789654523.5188842,34.343751824923999,-32.115087423261294,-2.2483134227041326,-0.1134187788898753,0.22022693965112997,0.60490356717158056,0.7567879161751766,34.195232087455416,-32.10773395490412,-2.120495333490354,-0.11329663208516126,0.2189091078005739,0.60232266669259882,0.75924309734658302
294,1789654524.8188827,34.321465592327442,-31.894643240645937,-2.2279029133542085,-0.1395589839802038,0.18513005248056702,0.70839489922552756,0.66665344850893438,34.174335384089481,-31.887724636638076,-2.1000032406071987,-0.13985450668510885,0.18399200291533108,0.70604306738506151,0.66939588198655908
295,1789654528.6189361,34.341619722877958,-31.137823079147594,-2.1911395032569319,-0.12651659468956258,0.18439199769474193,0.69287926009149126,0.68550089233202338,34.199343965010726,-31.132021267916407,-2.0624952296800894,-0.12681336324528217,0.18317991515794727,0.69048910509158756,0.68817751004734673
296,1789654531.7188644,34.357263933865674,-30.375332796131637,-2.1574202840047447,-0.13472557293948964,0.18649163684655348,0.70653320706006351,0.6692389085389997,34.21987080257157,-30.37061702421337,-2.0280749593659819,-0.13508311285555272,0.18532126394209933,0.70418369201562647,0.67196272936182866
297,1789654534.3188615,34.325479927380542,-29.569283451850939,-2.1178982060428799,-0.13772013455041959,0.18901413102750786,0.71392431830814218,0.66001431085864337,34.193213271019637,-29.565383512939242,-1.9880157396030413,-0.13811750406598439,0.18785747091761343,0.71160174351431671,0.6627639733105638
298,1789654537.0190139,34.267981702607045,-28.796041021913819,-2.0887147256303114,-0.14829905768104718,0.18625426880132379,0.7259839833119055,0.64518523915027548,34.140647729155106,-28.792752363269361,-1.9584434477891122,-0.14876354173582448,0.18514218960111786,0.72368867332688303,0.64797105057116045
299,1789654539.618875,34.246279073730797,-28.049841736048247,-1.9979129113175125,-0.13380227072980153,0.19389017076671292,0.69365610203534134,0.68069432650445749,34.123448378555345,-28.047438253355573,-1.867158095893247,-0.13419265870931277,0.19266270087025009,0.69127814382818376,0.68337979331215759
300,1789654541.0189412,34.26325448299422,-27.284955766869395,-2.0173354226741056,-0.14014621020170853,0.19106409239201017,0.70118928716236406,0.67244861211237916,34.14545503719193,-27.283592470803473,-1.8859447123456503,-0.14058603024580246,0.18985244567286816,0.69882642838974118,0.6751542341982274
301,1789654543.2189915,34.235997420177782,-26.504520010534115,-1.9985184843389252,-0.13613439252411066,0.19073462757500123,0.70255139198811667,0.67194439548974438,34.123166845317208,-26.503959748426812,-1.8666563709397388,-0.13659600860751997,0.18949138897480508,0.70020033576339646,0.6746510458998195
302,1789654545.5190475,34.278027942147929,-25.716953047362285,-1.9424669114129207,-0.12736905972836141,0.19496799628806785,0.6755591536510529,0.69956017108194168,34.170047750076563,-25.717686397158225,-1.8098503520549896,-0.12776840909243323,0.19362822873046856,0.67314406730754817,0.70218260255103249
303,1789654547.019094,34.299081032359716,-24.926933765885188,-1.9465546317483535,-0.13684566782745186,0.19749648701547221,0.64370760272870675,0.72657341198343739,34.196190014281846,-24.928767193438382,-1.8132541499979529,-0.13717288517774909,0.19611669768190343,0.64119518477849824,0.72910258227441804
304,1789654549.1192079,34.346338733704322,-24.142183543206407,-1.8753600720092896,-0.14076995684196572,0.1887529597489451,0.67445049421729319,0.69976615400100151,34.248172924372021,-24.145357583006216,-1.7412543234261051,-0.14121515341538035,0.18739230512772345,0.67201960802594085,0.70237600389922905
305,1789654550.4191456,34.374280292348189,-23.363538259288116,-1.8406295909623276,-0.14185946148483192,0.18902574226129196,0.68599251076379797,0.6881565498666401,34.280926709514247,-23.367885657182541,-1.7057781812602808,-0.14234385907829625,0.18765485346144958,0.68360502825668923,0.690802466047445
306,1789654552.4193249,34.386237200036213,-22.577731481945726,-1.8139653913308904,-0.14092595990776879,0.1885967127517561,0.69128340563110247,0.68315328211239712,34.297752558772132,-22.583147854824645,-1.6784018997625259,-0.14143283714788316,0.18719735441266344,0.68892274457487301,0.6858129155131335
307,1789654553.719311,34.358424846348882,-21.777284471431066,-1.7857499794911089,-0.14245029974902793,0.18113959852650824,0.70751904056808357,0.66806673706992159,34.274873306744475,-21.783533139117441,-1.6495991281792748,-0.14302923415234065,0.17972959988112258,0.70520839706881677,0.67076152677982115
308,1789654555.519237,34.493740384353636,-21.034111669309606,-1.7455644014510066,-0.13101842433291241,0.21219267007930637,0.63371776326250573,0.73226377745595506,34.41468125550977,-21.042197882237883,-1.6081398731044678,-0.13130447083694266,0.21058910111886603,0.63127143587346701,0.73478414563627459
309,1789654557.519336,34.615288548478588,-20.284895060028514,-1.7502944530315638,-0.12561993963392878,0.21038344997924413,0.63602670344356205,0.73172977747695522,34.540892594772288,-20.293942378829421,-1.6111982060906433,-0.12596795612310985,0.2087059839242065,0.63363884887493116,0.73421774392944728
310,1789654559.4194286,34.736882418179668,-19.530224572795071,-1.73953364200172,-0.1309036834501911,0.21021856677397768,0.63902764965299252,0.72822801567928797,34.667004901609353,-19.540235148368915,-1.598736051763314,-0.13131566328637637,0.20850985738504316,0.63668316195880226,0.73069445545116163
311,1789654562.5195076,34.953353058631386,-19.060001972467461,-1.71918365284303,-0.10330426148252146,0.22860005264909342,0.5359284586691162,0.80613332189873255,34.886149790060173,-19.071490070825266,-1.5766256186438294,-0.10346441102227072,0.22659692292331526,0.53352176732584955,0.80827190595925202
312,1789654563.1194298,35.055124646569752,-19.066288292117797,-1.732971237714267,-0.068768958242444084,0.2610324754434552,0.3956602416702128,0.87783019446026034,34.987937638978103,-19.07843926134063,-1.5898214918201454,-0.068542516710201576,0.25873237252322112,0.39327515460390422,0.87959884923913589
313,1789654563.8195817,35.12822012299673,-19.076702767902848,-1.7513531697291183,-0.039957912971931561,0.27908884699881625,0.27864314573436666,0.91807994096680723,35.061056955338366,-19.089323293856928,-1.6077424444274815,-0.039429494368925372,0.27658301299505861,0.27634855491763999,0.9195534938715193
314,1789654564.5195677,35.282634525049168,-19.102086701278168,-1.765471541134805,-0.0075644189576590396,0.28948351615851114,0.14579403422570239,0.94598423508063545,35.215398833094476,-19.115589932155434,-1.6209615084327773,-0.0067004579100247126,0.28680188315962979,0.14364899531851769,0.94713502196036781
315,1789654566.0195103,35.573894369901353,-19.099812358587144,-1.7597231962454016,0.018504217659556559,0.28886302797209207,0.0015957510027231104,0.95719026247496763,35.506614746038053,-19.114861368146784,-1.6134758833567606,0.019723266372006196,0.28607712850786438,-0.00036484966165631187,0.95800351575191955
316,1789654568.5196455,36.332300565227037,-19.167096488937471,-1.8072008830045418,0.031184201653940907,0.28398616623720913,-0.024809743247757809,0.95799993715638299,36.264941868741708,-19.185746880871953,-1.6564927622410757,0.032440473292451498,0.28113349059065784,-0.026648740298193929,0.95874992610241905
317,1789654570.2196226,36.352869295665876,-19.245331103318254,-1.8228303676067188,0.0759837747285938,0.28379370999367248,-0.16420172509815814,0.9416609738219841,36.285246992708906,-19.264151074659079,-1.6719937935988813,0.077604782079401677,0.28089553118264271,-0.16572127010041315,0.94213144464895959
318,1789654571.4196713,36.466217648643728,-19.392783083547204,-1.831831527636931,0.091411512642301532,0.28121380999210244,-0.29838855674060616,0.90748388284915582,36.398033651749998,-19.412163753280428,-1.6803720161385931,0.093394186291440931,0.27839780762367172,-0.2996471863559424,0.90773550684451032
319,1789654576.4199035,36.629680495072456,-19.484613489650034,-1.8374521058381654,0.059617022623195473,0.28330044406800048,-0.13627489329959064,0.94742589285872414,36.561168047895613,-19.504713966408339,-1.6849724248896181,0.061088140195793741,0.28024314048597465,-0.13753778039318629,0.9480587430652665
320,1789654580.6188064,35.879015440742236,-19.265920239195967,-1.78756674774127,0.047022807152107028,0.2863442629669512,-0.10952568791458309,0.95068393399637796,35.810925713101305,-19.283708167876064,-1.6394329398073366,0.048394250914428491,0.28322960935622393,-0.11074546356486138,0.95140655198614033
321,1789654583.0199246,35.102892341711581,-19.099067825116094,-1.7245265199131621,0.043279307348163987,0.28461791900012406,-0.091545391094128903,0.95327801983863336,35.034927151418032,-19.114611796427873,-1.5810541950253307,0.044570438270109827,0.2814344832259989,-0.092705529327568634,0.95405125256236656
322,1789654583.6188242,34.975577051144107,-18.975726423698905,-1.7223549868140182,0.0042080274257734439,0.28744562639649585,0.043471362846020822,0.95680068195082313,34.907966804959848,-18.990990650929849,-1.5794725736659867,0.0050063337506671812,0.28413056135802511,0.042303400011925035,0.95783880850181768
323,1789654584.0188487,34.953115066227092,-18.897223817026088,-1.7148618056784974,-0.025138120676623729,0.26714364903697979,0.1940276269586218,0.94358657559516079,34.886045640712325,-18.911934015288825,-1.5720623186402878,-0.024855604862178259,0.26372281810795917,0.19278017341486678,0.94481123980098025
324,1789654584.5187788,34.919851443651922,-18.853499703923671,-1.7169150198150342,-0.056396609336984906,0.2727865961710581,0.32704474823471813,0.90302194217822263,34.853279431025612,-18.867630334332929,-1.5743130073503242,-0.056582488133320917,0.26936357720127468,0.32576168672409861,0.90450041944525705
325,1789654585.0188248,34.873256129531683,-18.820558971896677,-1.7001958339779089,-0.084426421612905617,0.23939279659420812,0.44172957412541625,0.86048721757732216,34.807017459885571,-18.834095668958369,-1.5579048501235753,-0.085099119155931532,0.23598054981514541,0.44039413853747394,0.86204658967463166
326,1789654586.0188918,34.835475713294159,-18.698345525487934,-1.7076624370510427,-0.11206469912688376,0.22246041902958244,0.5591232025891395,0.79078069621089775,34.770024403687358,-18.711239338435693,-1.5654895665586965,-0.11326058802489229,0.21914942433839746,0.55778418967585963,0.79247862227321275
327,1789654588.4189355,34.921261291241613,-18.124846057048465,-1.6853656802328041,-0.14106745466013465,0.19178357369404647,0.66869506332460871,0.70439047862722348,34.857829873849283,-18.137174432824491,-1.5416491261973833,-0.14282198398234833,0.18863849614690464,0.66736346496332521,0.70614687161731793
328,1789654591.6190088,34.920725909448727,-17.348515676940565,-1.6666406146906649,-0.14907221448820182,0.19300203424184312,0.69138476430505991,0.68008440456421704,34.859952295622946,-17.359881163182369,-1.5216231425836089,-0.15095878799170517,0.18986696199912653,0.6900845893032117,0.68186893218236255
329,1789654595.21894,34.934309265357882,-16.573454172217172,-1.6439996342422356,-0.14657207432480607,0.19091812934835167,0.69298339705806933,0.67958877736071588,34.876084271824702,-16.583902547621705,-1.4975095956673896,-0.1484914213388015,0.18771087232340186,0.69172982694110263,0.68134042351852453
330,1789654598.319145,34.907162247590243,-15.800655417858538,-1.6225305653607349,-0.14638934542931228,0.18892824284137272,0.70384656948368129,0.66893668252400207,34.851398446620173,-15.810085638980761,-1.4748431205595904,-0.14839352197185629,0.18567516441969156,0.70265853671001643,0.67065272439843815
331,1789654601.519244,34.869353095031229,-15.042348369020385,-1.6048907033345292,-0.15681587843541367,0.18636630115430644,0.70487488160830691,0.66620401030073284,34.815911430020435,-15.05074614481676,-1.456062269481655,-0.15886070648538281,0.18305336995024782,0.70371021143433665,0.66786726076958147
332,1789654604.1192739,34.793952093445853,-14.72221769068517,-1.5795065429770669,-0.16740557499937794,0.15873849235601184,0.78505214485499741,0.57486571854716062,34.741459621634768,-14.729851925090081,-1.4306740592372873,-0.16996748846805979,0.1555921921894024,0.78401216728463841,0.5763913983945288
333,1789654607.2188387,34.448073625445694,-14.043877319043061,-1.5458120634430892,-0.18117425638707987,0.14716335100944974,0.82781016777202732,0.51014621734754206,34.397204092165111,-14.05000226192606,-1.3984668032172003,-0.18406003382502534,0.14413050889545248,0.82684756390902647,0.51153827463013646
334,1789654608.2189567,34.415595970140629,-13.743976271201751,-1.5201609868389205,-0.17291875470405618,0.17636401333139859,0.74998611704944873,0.61360872166619862,34.364969954821717,-13.750037812413799,-1.3724132625639247,-0.17530935879278284,0.17305359779367402,0.74890642298852261,0.61518960542004009
335,1789654609.5189102,34.478691533348481,-13.605912266495947,-1.5123289529492188,-0.14385365823707269,0.2035373717048336,0.66834303852668353,0.70085394069143592,34.428285753811018,-13.612032499675776,-1.3637419784620113,-0.14575626041191919,0.19999300482190971,0.6672121379238779,0.70255666930154792
336,1789654610.3187542,34.401537272004653,-13.501587311272793,-1.5340202491188861,-0.17098786253921572,0.1712626687923168,0.75623686405481061,0.60789641764485125,34.351588268759386,-13.507436656306073,-1.3858762692670996,-0.17337552493738881,0.16813625026334403,0.75493508692337163,0.60970824435304172
337,1789654612.3188338,34.421595678461102,-13.207742554804101,-1.5129437442109892,-0.14530303932596519,0.20488883931310473,0.66611880245546606,0.70227724674899905,34.372245213884959,-13.213605470286939,-1.3640471026244634,-0.14715400117640334,0.20149955775388267,0.66470911730805537,0.70420552222366917
338,1789654615.7187479,34.423227305277514,-12.447203600040412,-1.5105419921251062,-0.14719572701499239,0.2017463600473802,0.68617613870390692,0.68322333890759412,34.376084521331919,-12.452957690026764,-1.3601900257346449,-0.14914130420574037,0.19846959657105079,0.68470196179506537,0.68523712255738467
339,1789654618.5189471,34.472491312060356,-11.649333078344529,-1.4870729575102439,-0.13893245518115921,0.20454813155490864,0.67622415065347818,0.69395874001714675,34.427663326631745,-11.655158131598721,-1.3348445374981206,-0.1408110220001845,0.20126718495927479,0.67469581434194736,0.69602394675132362
340,1789654620.4188733,34.52325161394343,-10.84626819202065,-1.4870397162112601,-0.14250808599658071,0.2071344401052983,0.67827921025183258,0.69045208529374258,34.481116726254662,-10.852136388528201,-1.3329591149156892,-0.14438347557780418,0.20391367521558515,0.67667487192665077,0.69259204640480621
341,1789654623.2189064,34.558142243002052,-10.065502996718109,-1.4728231494535722,-0.1432194296125836,0.20406209215665347,0.68638854963942186,0.68316734146799696,34.518656962232498,-10.071396434303225,-1.3171058159814051,-0.14512946343478531,0.20090823426460797,0.68472262754227986,0.6853672326420378
342,1789654625.3173618,34.55956852569647,-9.3116417644211769,-1.4620273240411081,-0.14922780790485579,0.19403734325306196,0.69400237125923736,0.67708291918805497,34.522811974570594,-9.3174425760044652,-1.3050392065028646,-0.15118267445602587,0.19095653742453508,0.69224710155708413,0.6793182981084579
343,1789654627.7189276,34.687912076745967,-8.5450489271769996,-1.4450032763742837,-0.13030869303257753,0.2156334131579771,0.63947541185888312,0.72635602377645891,34.654020185282533,-8.5512481861821019,-1.2857150216567266,-0.13194437874217207,0.21241068153891243,0.63762695147544035,0.7286317684802478
344,1789654630.0188739,34.768249872150591,-7.7957218683644909,-1.4367804222994238,-0.13633515275640892,0.20686200255703358,0.67896557619737075,0.69110533521193251,34.737417062733407,-7.802145018491637,-1.2756743789250606,-0.13816627540963319,0.20381530592656402,0.67707716438234256,0.69349543248781165
345,1789654632.2188466,34.836636196086204,-7.0257752399522415,-1.4283296080351651,-0.14262750942763985,0.20247921477570777,0.6746611466260759,0.69533581697616365,34.809113626932309,-7.0323872066639792,-1.2655239364578121,-0.14443826024142753,0.19947112553454166,0.6726724120558899,0.69775402909286299
346,1789654634.2189202,34.839978176563847,-6.260756159503897,-1.4166463202557602,-0.15299723252594102,0.20323576173692215,0.67964311657132903,0.68802057097608893,34.815850856958427,-6.2672849328752624,-1.2527206428434201,-0.15482269044883204,0.20031736417750706,0.67756778835539733,0.69051052150878689
347,1789654636.0190067,34.840470481075016,-5.5058095279431161,-1.42144023291609,-0.1535829434401344,0.20253592660105163,0.68966409439173992,0.67805229505206432,34.81995462890464,-5.5122210576149593,-1.2564703542265665,-0.15544854641245279,0.19969262843939464,0.68755035053011471,0.68061231185685855
348,1789654637.3190708,34.775386063234535,-5.1915048885551522,-1.3933158211734422,-0.17051431612506365,0.15773812813619095,0.77888350838471077,0.58256676123277529,34.756208416874244,-5.1975650969262945,-1.228460563824362,-0.1728958312301565,0.15533728636081132,0.7768135844782722,0.58526747216918751
349,1789654637.8190403,34.707105014488278,-5.231371203207261,-1.3927494865097996,-0.19577589402845991,0.12617982071404782,0.85890972705037205,0.45609706525981308,34.687775628063335,-5.2370246071041233,-1.2285002588649818,-0.19861721772409022,0.12438561077167463,0.85696808641136701,0.4590044874823544
350,1789654638.2190454,34.658737685549546,-5.2515904234876416,-1.3936310372036707,-0.20262221474586831,0.092076647543339357,0.91109063197005768,0.34695819546955581,34.639358822155735,-5.2569238140242032,-1.2297979705564759,-0.2058063593543949,0.090782181236037623,0.9093480460036738,0.34998352711037317
351,1789654638.4189422,34.617143159363295,-5.3320432770412971,-1.4121891512622606,-0.20997678742698192,0.050517574950878427,0.94881246116003382,0.2304617905614666,34.597514664311845,-5.3370597733603145,-1.2487788752474176,-0.21346892721695343,0.049762897403642356,0.9473167447182238,0.23355011524575486
352,1789654638.8189597,34.626834260938139,-5.4504051292491944,-1.3733691115536875,-0.20845605667623562,0.013633030303723204,0.97149746005382176,0.11203971629353547,34.606256043212866,-5.4554479195740377,-1.2100066308584185,-0.21218342927825104,0.0134035128661249,0.97032695610800579,0.1151700327027014
353,1789654640.819123,33.884332872523174,-5.2825255988813513,-1.3359938342879452,-0.22346193186830221,0.010459160724854939,0.9710748505716531,0.083480569884775757,33.864629473218528,-5.2829144732880406,-1.1783302941101115,-0.22719571482616532,0.010435321482112252,0.96992777665982877,0.086679405246656918
354,1789654642.2192273,33.503632903718625,-5.1396739547738406,-1.3025883675800194,-0.21528068523720748,0.056772465886750334,0.94838895622094399,0.22580855031975827,33.484661315010371,-5.1375985985636916,-1.1477937209408628,-0.21869764753289384,0.056252998627492307,0.94681596573997706,0.22923015972787744
355,1789654642.7190793,33.542931459236236,-5.0514488366339831,-1.3104719342679838,-0.20889813942964566,0.11605259897156221,0.90110586900113998,0.36180322616707344,33.524652126672358,-5.0495656431920173,-1.1553097579497729,-0.21186201024811696,0.11508041084870652,0.89908194290227317,0.365407508953488
356,1789654644.1192639,33.391939669980104,-4.724890685417936,-1.2978513439393911,-0.17993303441377895,0.15578768354414294,0.82586469039527588,0.51117689104588426,33.375881431182876,-4.7219016247886527,-1.1436447097417262,-0.18240070830169283,0.15424450975945181,0.82337676291764095,0.51477113274480912
357,1789654644.7192521,33.44247881753396,-4.6556970810708043,-1.3231589927048477,-0.16732376082082295,0.18934081471886893,0.73818245735157051,0.62549138651398462,33.42715836374002,-4.6529958345891718,-1.1685302044796544,-0.16928785866735241,0.18740952310798231,0.73525754041944935,0.62897984134040652
358,1789654647.4191837,33.508238584644396,-3.8808916368527009,-1.3052146267690174,-0.15160435965101393,0.21250141076486934,0.66028238705147624,0.70419204618183817,33.49862663263508,-3.8785833047154963,-1.1497231561384531,-0.15315670209605045,0.21028815784844024,0.6570485504209479,0.70753736131846945
359,1789654648.6191683,33.612625559080122,-3.4495544043980026,-1.3107081360827462,-0.11898618521566252,0.22858370578271764,0.56155078896304078,0.78629033352309596,33.606419787742745,-3.4479628815488228,-1.1542599357241163,-0.12008015566802246,0.22601044131233075,0.55803145868589066,0.78936742252860048
360,1789654650.2193098,33.917495416355898,-2.9822012451714222,-1.2911523110170355,-0.095825501323766438,0.25148470400102457,0.4443873858932626,0.85445466129393188,33.914889612107196,-2.9829291402951195,-1.1322709603689389,-0.096373650194474289,0.24863245034223211,0.44058042514266144,0.85719479301155488
361,1789654652.4193666,34.348409497060814,-2.3380472816059528,-1.332909686493799,-0.095868848607006243,0.25598812849842584,0.46239496070541125,0.84348689512480668,34.350130116767836,-2.3415763400340892,-1.171492120573141,-0.096687933321621164,0.25337786814087754,0.45871532378556751,0.84618635725865954
362,1789654654.9193809,34.595351370015294,-1.8244507381417985,-1.3397609093341514,-0.12387097487241766,0.23023909139983825,0.56516118855220288,0.78245688272785574,34.600114977166236,-1.8293264538130221,-1.1774081037802593,-0.12543037841440072,0.22830814004112407,0.56172099757637806,0.7852465436049888
363,1789654657.9194136,34.831734195300136,-1.1115530589472826,-1.3644522395549394,-0.13415884849665385,0.23668067515535726,0.55373205476883203,0.78699712381808751,34.840728353735962,-1.117514936924445,-1.2020838081892586,-0.13581178032591801,0.23495232811050701,0.55027339485760651,0.78965293309911899
364,1789654660.2195845,35.11001168062915,-0.40374923551716846,-1.3590516694777128,-0.11642297884293598,0.23574601131850706,0.54968504136169394,0.79291605069284532,35.12340186269256,-0.41098096508732157,-1.1964298886804245,-0.11811582591791393,0.23402227192039063,0.54635560230593716,0.79547330800088101
365,1789654663.4195111,35.394863197648576,0.059948165939308296,-1.3706952043214535,-0.089797314355055724,0.26121077687235683,0.42495698777540575,0.86204230227965006,35.41101112976186,0.0513209826917813,-1.2074171426034124,-0.091149275165333471,0.25920547012123873,0.42159750807630414,0.86415269199367351
366,1789654667.2196643,35.767898046882458,0.73264811089948101,-1.3809605189717793,-0.10187052497398277,0.24528452908045362,0.48366273539765364,0.83398336573420118,35.787869551828706,0.72228570089958466,-1.2171606424005137,-0.10347451993646412,0.24356190404604844,0.48044949189029873,0.83614526750065121
367,1789654670.6197035,36.226475698459936,1.338709063148712,-1.4055225624131471,-0.082426086406454671,0.26723425680104201,0.3774090646535288,0.88281039311248988,36.249799194050702,1.3261133088653534,-1.2406900180041225,-0.083740104128270182,0.26528949819529835,0.37414612164406047,0.8846602493424135
368,1789654671.5188074,36.38913842009957,1.353559368079269,-1.4142941771479078,-0.041346002876562961,0.28482923342376515,0.23030306261507194,0.92958233372943089,36.412258301558879,1.3403511514583686,-1.2488041324703925,-0.042304953606338368,0.28256328078345699,0.22706951423787844,0.93102509040145032
369,1789654673.3188183,36.736492372578624,1.4265969917635259,-1.4513887120374762,-0.011397137137300933,0.28798130887109491,0.092765213413684919,0.95306426130909683,36.759827849146966,1.4117320734214549,-1.2844214603038056,-0.012068992555512916,0.28547755062055424,0.089591553854327294,0.95411228950703242
370,1789654675.6187785,37.486540752847773,1.4479189848416827,-1.5033684875812541,0.0070748282527164381,0.28236428428622518,0.02668165819681664,0.95891003064884095,37.50965845327822,1.4292921553071025,-1.3327649827558581,0.0064994951811680355,0.27974863562176894,0.023559613045674364,0.95976215911197849
371,1789654677.7189698,38.243734007483916,1.3588547024980286,-1.5652919043759312,0.02158558750048668,0.28932176260849807,-0.041441205678816248,0.95609079410044751,38.266041353080901,1.3364426925505706,-1.3907866185310631,0.021157319988539102,0.28660108292404518,-0.044538426149297226,0.95678028599768439
372,1789654678.6188967,38.3611937376036,1.441687371883879,-1.5712294210008664,-0.013847831604821753,0.28856730266900399,0.13087101193262873,0.94837225161024041,38.383671868873137,1.4189796941497463,-1.3965931968373213,-0.014820034950017628,0.28626227956777295,0.12767065021351345,0.94949169503203201
373,1789654679.4188321,38.493834351970385,1.5549277193044868,-1.592955391593379,-0.04539056722047255,0.29116352396127043,0.27241887906098317,0.91594293111055014,38.516729666630845,1.5318013268027573,-1.4182329880736011,-0.046750408937207513,0.28930024301630752,0.26918774659497935,0.91741905677723223
374,1789654680.2190025,38.551412984669277,1.6753431151965472,-1.562896536385608,-0.077972584955504617,0.25203162008703039,0.40719459947347331,0.87441002774995091,38.574511428110007,1.6523728258557777,-1.3885247814021873,-0.079788634855765164,0.25064669445094112,0.40402379962185908,0.87611345021508813
375,1789654683.519954,38.928469499097623,2.3325790611854931,-1.5838520146984862,-0.10507693133917992,0.24248782256642815,0.50526008898270491,0.82150516546573271,38.954875084463062,2.3080626236529045,-1.4102044157924032,-0.10711157611181933,0.24152786113335914,0.50213088275451012,0.82344154567483596
376,1789654685.9190707,39.169456314533114,3.0720697093423492,-1.6058608005523296,-0.12992589568452251,0.23806906837118696,0.55498580993442814,0.78640519523031227,39.199725967570295,3.0467730981922645,-1.4340204618608499,-0.13204343481797104,0.237387626125907,0.55184006776260386,0.78846952122167913
377,1789654686.7189829,39.172200999491956,3.3321898448215803,-1.6079441510684078,-0.14616083307949129,0.20144535957561194,0.66528439254887306,0.70388454664681099,39.203679102320173,3.3073132648040158,-1.4373144933500743,-0.14852553045092909,0.20126201211800904,0.66232731450939064,0.70622680332684873
378,1789654687.3187761,39.082350037189229,3.5135722249296979,-1.5875391186466787,-0.16971081636586438,0.18438645929056846,0.77488705391695079,0.58030158203211557,39.114507897481424,3.4897506977426436,-1.4183186985066438,-0.17217626638989139,0.18484069587705651,0.77221102027054367,0.58299175861451824
379,1789654688.1190629,38.962299469060191,3.6706979906850172,-1.5857546754631879,-0.19014066144764535,0.13167172884450909,0.85340371323676989,0.46713080279445468,38.995123814689357,3.6480808930340225,-1.4180175267600428,-0.19275784449013514,0.13267222993705977,0.85108442523917172,0.46999765308600577
380,1789654688.9200943,38.842102881312854,3.7929770080269805,-1.566851701330765,-0.20337390139404765,0.10074695223553626,0.91483468598502438,0.3340158756167767,38.875316295576248,3.7716453614718222,-1.4004658479029604,-0.20598655419226092,0.10228992474888311,0.91294991691836536,0.33708865300632157
381,1789654689.3191102,38.801068171763895,3.713203726266217,-1.5701121423873776,-0.22975211409041835,0.051308808199978261,0.95031750456900366,0.203661515216228,38.833428991544352,3.6925202638265029,-1.40389932200113,-0.23236753301145588,0.053387551421849977,0.94889194698766677,0.20678291007069344
382,1789654691.819186,38.05621782255362,3.8902014774819795,-1.5347192612051681,-0.2238415910213217,0.021075012029487854,0.96782800508688782,0.11295901276516922,38.089089674496222,3.8757296079303241,-1.3734731519749941,-0.22640725901220962,0.023421980659714209,0.96680004602428093,0.11614144349026492
383,1789654693.8192859,37.300915143872565,4.0210696775215071,-1.4763321349431264,-0.22931814763345101,0.024206845862019054,0.96888697084212116,0.089918037734900591,37.333869842610369,4.0130761816457658,-1.319886104621329,-0.2317927462858109,0.026645157050680823,0.96793012653188581,0.093131243559794061
384,1789654698.6193047,36.549179281414318,4.0904093192152526,-1.4228532315323097,-0.23081068226098839,0.0019783384645420178,0.97253872659519303,0.029848624793594021,36.581804217050404,4.0888912124240457,-1.270895692224457,-0.2331999098859486,0.0045811886041612227,0.97185677273863658,0.033033740663155321
385,1789654700.1189654,36.232574856968199,4.2076271341462661,-1.3946079260414241,-0.21652462720827698,0.046195529529458962,0.96359515083844816,0.14989144119250594,36.265536072530836,4.2090492469012828,-1.2449533943676869,-0.21885747864022284,0.048448386131897295,0.96243909845327869,0.15318335318466927
386,1789654702.6188221,35.496612433480351,4.395894220158878,-1.3534718766953298,-0.22204271905669393,0.042104902383998624,0.96734149883049836,0.11478080304578217,35.530205500029858,4.4036662098664108,-1.2084283747225306,-0.22425639377792175,0.04446418035092254,0.96633034188214895,0.11805793862918164
387,1789654705.7189803,34.722786698320718,4.5152765141879021,-1.2993046263336412,-0.22087747714920417,0.027213062440051554,0.97222923565245756,0.072407890880714643,34.756432489045963,4.5297320888543622,-1.1586775185353058,-0.22298157252873052,0.029658816878245502,0.97143058047462827,0.07564522597443861
